40.63,79.12,268.50,49.63
39.00,80.00,269.13,48.38
39.25,81.00,271.25,48.50
39.13,80.00,270.13,48.63
38.88,78.75,268.00,48.25
38.38,77.62,267.25,47.75
38.25,78.12,267.63,47.25
38.38,79.25,269.50,48.25
39.00,78.12,266.63,48.25
40.25,79.25,268.38,48.50
40.50,79.50,267.13,48.50
41.75,79.25,268.50,48.75
41.38,79.25,268.38,49.13
42.00,80.00,267.88,49.75
41.00,79.00,265.38,49.25
40.63,78.25,262.75,48.88
40.75,78.75,262.75,48.50
40.75,78.25,262.75,48.13
41.25,78.50,263.13,48.25
41.13,79.75,262.75,48.50
41.00,79.37,259.25,48.38
40.50,78.37,255.75,48.50
40.25,78.00,259.00,48.75
40.50,76.75,256.25,48.50
40.50,76.75,257.63,48.25
40.38,76.87,257.00,48.00
40.75,77.87,259.50,48.13
40.75,77.37,258.25,47.88
41.00,78.00,259.50,48.00
41.25,77.87,260.38,48.25
41.75,77.87,261.00,48.25
41.50,77.00,262.50,48.38
41.50,76.62,259.00,48.38
40.75,76.00,257.38,48.13
41.13,76.12,257.88,48.38
41.25,75.87,257.25,48.13
41.63,75.75,258.00,48.00
41.25,75.50,256.50,47.38
40.00,74.75,255.25,46.38
39.63,74.75,257.50,46.25
39.88,74.00,257.88,46.38
39.88,73.75,258.75,46.88
39.88,72.50,257.38,46.63
39.13,71.12,256.00,46.38
39.25,71.50,257.75,46.75
39.25,71.87,258.75,46.88
38.75,69.50,258.75,46.25
38.88,71.00,257.25,46.13
39.25,70.50,260.50,46.50
38.88,71.75,260.25,46.50
39.00,72.00,258.88,47.00
38.75,70.50,257.25,47.13
38.50,70.37,255.75,46.88
38.63,70.37,249.63,46.88
38.00,70.00,250.00,47.25
38.25,70.00,253.00,47.00
39.00,71.00,252.00,46.63
38.88,72.37,251.00,46.38
39.00,72.25,252.75,46.25
39.50,74.50,259.25,47.13
40.00,75.00,260.13,48.75
40.00,75.00,258.25,48.38
40.13,75.87,261.00,48.38
40.25,75.50,257.88,47.88
40.13,76.00,258.00,47.75
39.25,75.50,260.25,47.75
39.75,75.50,260.50,47.25
39.88,76.37,266.25,47.63
39.50,73.37,268.50,47.63
39.75,74.25,268.75,47.25
39.75,73.62,267.00,47.13
39.38,72.75,262.88,46.25
40.00,72.87,264.00,46.50
39.75,73.12,263.00,46.13
39.88,73.25,264.50,45.50
39.63,73.00,263.13,45.50
39.13,71.75,260.50,45.13
39.63,71.00,261.00,45.50
39.50,71.12,262.38,46.25
40.00,71.87,264.50,46.75
40.00,72.12,263.25,47.13
39.75,72.00,264.25,46.88
39.75,71.75,266.25,46.75
39.63,71.62,264.75,46.63
39.50,71.00,263.75,46.63
39.25,71.50,263.13,46.75
38.88,71.37,264.25,46.25
38.88,72.00,266.00,46.38
38.88,73.25,267.50,46.38
39.75,73.87,270.25,46.75
39.38,73.87,270.25,47.63
39.00,74.00,271.00,47.63
38.75,74.25,272.75,47.75
38.88,73.25,273.50,48.13
38.00,72.25,268.75,47.38
37.75,71.12,270.75,46.38
37.25,70.50,266.88,46.00
37.00,70.62,267.00,45.63
36.63,70.37,268.88,44.88
36.00,70.00,267.00,43.63
35.38,69.50,266.13,44.13
35.63,69.75,266.63,44.50
35.38,69.50,266.00,44.50
34.63,69.75,267.50,44.25
35.00,69.62,269.00,43.63
35.38,70.62,269.25,44.00
35.13,70.37,267.50,43.88
35.25,70.00,266.25,43.88
34.88,69.50,265.38,43.63
35.13,69.12,266.00,43.50
35.38,68.00,265.88,43.88
35.75,67.75,264.25,43.38
35.63,67.75,265.00,43.75
36.50,66.62,266.88,45.00
36.75,66.50,265.50,45.75
37.00,66.37,265.50,46.50
38.75,66.00,263.25,47.00
37.75,65.50,258.63,44.50
38.13,64.62,258.50,44.88
38.63,65.25,260.75,45.38
38.25,65.87,260.13,45.63
38.25,65.50,259.75,45.13
37.88,65.75,258.00,45.50
38.00,65.25,258.38,45.00
38.00,64.75,257.25,44.50
37.63,64.50,257.25,44.38
37.38,64.12,256.00,44.00
37.25,64.12,255.25,44.25
37.63,63.38,255.25,44.50
37.75,63.63,254.75,44.50
37.88,64.37,256.00,45.00
38.50,65.00,256.63,45.00
38.13,64.37,253.75,44.38
37.75,64.00,251.25,44.00
37.75,64.00,251.50,44.25
37.88,64.62,249.00,44.25
38.25,64.37,245.25,44.50
37.88,64.12,240.88,44.38
37.63,64.37,244.75,44.38
37.75,64.37,246.13,44.25
37.38,63.00,244.25,44.00
38.25,64.37,242.75,44.75
38.50,64.75,239.00,45.38
39.00,63.88,242.25,45.38
38.50,62.50,240.13,45.63
38.88,63.50,243.25,45.25
39.00,64.00,243.88,46.13
39.88,64.50,240.75,46.25
39.13,64.12,239.25,45.25
39.25,63.63,239.50,45.38
39.00,62.50,239.75,45.25
38.63,61.88,238.25,45.00
39.13,62.38,239.63,45.25
39.13,63.25,238.50,45.00
38.88,63.25,237.88,44.88
38.63,62.38,235.50,44.63
38.25,62.50,236.25,44.50
38.75,63.25,238.00,44.75
39.00,64.37,241.38,45.13
39.25,65.00,240.63,45.00
39.25,65.87,240.88,45.13
39.00,65.50,241.00,45.50
39.00,64.75,239.88,45.38
39.00,64.62,236.25,45.13
39.25,65.12,239.50,45.50
40.00,68.37,243.50,46.75
40.50,70.62,251.13,47.25
40.50,70.00,251.25,46.63
40.50,72.00,253.00,47.13
40.75,72.75,253.50,47.13
40.38,72.25,254.00,47.13
41.00,73.25,258.00,47.63
42.25,76.12,261.75,48.13
42.13,75.12,262.38,48.13
42.00,74.25,261.50,47.00
43.38,75.50,266.00,47.13
44.00,79.00,267.00,47.75
43.63,77.62,266.00,47.88
43.75,75.00,263.25,47.63
44.25,74.75,260.63,47.38
43.63,75.12,262.50,48.63
43.50,74.25,259.63,49.13
43.75,73.87,260.25,47.88
43.50,74.00,259.75,47.50
43.50,77.00,265.25,48.00
43.50,79.50,262.63,48.00
43.75,81.00,266.00,48.13
43.50,81.50,267.25,48.00
43.63,81.37,266.00,48.25
43.25,78.50,264.50,47.63
43.38,79.25,262.13,47.50
43.75,80.62,266.75,47.88
43.50,79.00,263.13,47.50
43.00,79.25,262.50,47.13
42.50,77.87,261.25,46.63
41.50,77.75,260.75,46.50
41.63,77.50,261.13,47.00
41.88,77.75,258.25,46.75
42.38,77.50,257.13,46.63
42.75,78.62,260.75,46.75
43.25,82.25,265.88,47.25
43.75,82.75,266.00,47.25
43.50,83.87,265.25,47.25
43.38,83.37,268.00,47.13
43.13,83.75,269.00,46.88
43.25,83.37,267.88,46.63
43.25,83.50,274.25,47.00
43.00,83.75,271.13,46.38
43.00,82.25,270.00,45.63
43.00,80.50,266.25,45.13
42.75,80.75,269.25,45.00
42.38,79.50,265.88,44.75
41.63,79.25,268.00,44.63
41.00,79.62,266.38,44.50
40.00,79.75,262.50,44.00
39.88,78.87,258.25,43.63
39.75,80.00,260.88,43.88
39.88,80.25,261.75,44.00
39.50,81.12,259.63,43.88
39.88,81.00,257.25,43.88
39.13,80.50,256.75,43.75
38.88,80.87,258.00,43.50
38.75,81.25,258.38,43.63
38.38,81.50,260.50,44.13
38.88,82.00,260.00,44.13
39.63,82.25,258.75,45.13
39.75,82.37,258.38,45.00
40.00,83.00,259.38,44.88
40.25,84.50,267.50,45.25
39.88,85.00,266.00,45.50
39.50,83.37,264.50,44.63
40.25,84.75,269.75,45.25
40.00,84.62,268.13,45.00
41.00,83.75,270.25,45.00
41.13,83.37,271.00,44.63
41.63,83.87,273.00,45.13
41.63,83.62,273.50,45.50
41.75,84.50,276.25,45.88
42.00,85.87,278.63,46.25
42.00,86.12,281.00,46.50
42.13,85.25,279.13,46.63
42.00,87.62,293.00,48.63
41.75,89.25,285.00,47.88
41.38,89.25,288.50,48.13
41.75,88.12,286.00,48.00
41.88,88.12,289.75,47.13
42.38,89.50,288.75,47.25
42.38,89.12,287.50,46.38
42.75,89.87,289.00,46.63
42.75,90.00,288.63,47.63
42.63,87.25,291.50,47.75
42.88,86.87,296.75,48.25
44.00,85.25,295.25,48.00
44.13,85.12,293.75,47.88
43.50,85.00,293.38,48.25
43.63,85.50,296.50,48.63
43.63,87.00,297.75,49.00
43.88,87.75,297.00,49.13
43.63,88.00,297.25,49.88
43.38,87.00,295.00,49.88
43.63,87.00,292.50,49.63
44.38,87.50,293.00,49.38
44.00,88.12,291.88,49.38
44.88,88.75,293.50,50.25
46.25,89.75,301.00,50.88
47.63,90.75,300.00,51.75
47.13,91.00,299.25,51.13
48.00,92.50,304.50,51.75
47.75,91.62,299.50,51.75
47.50,91.50,300.88,52.63
46.75,89.50,295.00,52.13
45.75,89.37,293.50,50.63
45.25,88.75,289.75,50.38
45.25,88.00,289.00,50.25
45.13,87.25,286.50,50.38
45.63,87.12,284.50,49.75
45.88,87.75,284.00,50.25
45.88,87.75,284.00,50.38
45.88,87.50,280.50,50.88
46.50,87.50,281.00,51.63
46.25,86.87,275.00,51.38
46.13,86.87,277.00,51.75
46.88,87.87,277.00,51.88
47.00,87.50,280.50,52.13
47.00,87.62,276.63,52.13
47.63,87.62,282.00,52.13
48.13,87.87,279.00,52.13
48.13,88.12,278.75,52.50
48.38,89.25,283.00,52.75
48.63,89.00,281.25,52.50
48.88,88.75,290.50,53.00
48.25,87.25,287.00,52.38
48.50,87.50,286.00,52.50
47.25,86.87,279.00,51.63
46.50,86.00,279.00,50.75
45.63,85.25,279.75,50.38
44.25,84.75,276.00,50.25
44.25,81.75,277.13,49.88
45.13,82.50,278.00,49.38
45.25,81.00,275.00,49.25
44.88,80.00,273.75,49.75
44.63,77.87,272.63,49.75
43.50,76.12,269.50,49.00
43.50,78.25,273.00,49.25
43.50,77.12,264.25,48.00
44.25,84.75,276.13,49.88
44.25,81.75,269.38,50.13
46.50,83.00,268.50,52.75
46.00,82.00,264.13,49.38
45.13,79.12,262.25,48.50
45.00,79.50,265.88,49.25
45.63,78.25,263.75,49.38
45.63,78.25,263.63,49.88
44.75,77.00,259.75,48.75
44.00,78.00,260.00,48.63
43.50,78.87,258.50,48.63
44.38,80.25,261.00,49.50
44.88,81.25,261.00,50.13
45.88,81.75,263.75,50.13
46.25,81.75,264.00,50.00
46.50,82.50,268.00,50.25
46.50,82.62,269.38,50.38
46.75,83.25,271.25,50.13
46.63,83.87,267.88,49.88
45.50,82.25,265.50,49.00
45.50,84.00,269.50,49.13
46.38,86.62,273.38,50.00
46.38,86.00,273.75,50.13
46.63,87.50,277.88,50.38
47.38,87.62,278.00,50.75
47.25,86.75,276.00,50.00
47.38,86.75,274.25,49.63
47.88,87.75,278.00,50.13
47.75,87.50,276.00,49.63
47.75,86.87,274.25,49.63
48.50,86.50,274.25,49.75
47.75,87.37,275.38,49.88
46.50,85.87,270.13,48.88
46.50,88.00,282.88,49.38
46.50,88.75,284.38,49.00
46.38,88.75,283.75,48.50
47.25,90.25,295.00,49.25
47.63,90.87,309.50,49.13
47.13,90.00,302.50,49.13
46.88,89.75,304.00,49.00
46.88,89.87,298.50,49.13
46.88,91.50,303.50,49.25
46.88,91.37,306.50,49.50
46.88,89.87,305.00,50.13
46.63,89.00,306.00,50.38
46.75,89.00,304.50,50.13
46.25,89.00,306.00,50.25
46.00,88.37,305.38,49.63
45.75,90.37,311.50,49.63
45.88,92.12,312.75,49.50
46.25,94.75,315.50,49.63
45.88,92.00,309.63,49.25
46.00,90.00,310.25,49.25
45.88,91.50,311.00,49.00
46.13,91.75,306.50,49.13
45.63,91.00,311.50,49.25
46.13,90.75,311.25,49.75
45.88,89.00,308.50,49.63
46.25,89.75,312.00,50.50
47.00,89.87,313.00,51.25
47.25,89.00,311.25,51.13
47.50,87.50,312.00,51.38
47.25,87.00,308.75,51.13
47.50,87.00,311.00,51.13
46.50,86.62,308.25,51.00
46.00,86.62,305.75,48.88
45.50,87.25,303.50,49.50
44.88,86.75,298.50,49.75
44.75,86.50,299.63,50.00
45.00,86.50,301.75,50.50
45.25,87.25,306.63,50.50
45.88,88.75,308.13,50.88
45.75,88.37,305.50,50.88
45.63,88.12,308.25,50.63
45.63,86.75,306.50,50.75
46.13,87.37,308.00,51.13
46.38,85.75,306.00,51.25
45.38,86.12,303.63,50.50
45.25,86.12,302.25,50.38
45.00,86.50,304.00,50.50
44.50,84.37,299.13,49.75
44.63,85.12,300.00,49.25
45.00,85.25,301.00,49.88
44.63,84.00,300.75,50.00
45.25,85.12,306.13,50.63
44.50,85.00,303.88,51.13
45.38,86.37,304.75,51.63
46.38,90.12,309.00,52.13
46.88,89.75,307.75,52.25
47.25,91.00,310.00,52.50
47.38,90.75,308.50,53.00
46.88,90.37,307.50,53.25
47.00,90.25,306.88,53.25
48.88,90.50,308.75,54.00
49.38,91.00,310.63,53.75
48.38,90.87,310.50,54.00
48.38,92.00,316.00,53.63
47.88,93.62,316.00,53.00
47.63,94.37,315.00,52.00
47.13,93.25,312.25,52.38
47.50,95.25,320.75,52.88
47.50,95.62,317.75,52.88
48.00,94.87,317.75,52.63
47.63,93.50,315.50,52.75
48.00,92.87,314.13,52.63
48.38,96.25,319.50,53.25
48.50,95.00,317.50,53.25
50.00,96.00,320.75,54.00
50.00,96.25,318.50,53.88
49.50,95.75,319.00,53.50
49.38,95.75,320.00,53.50
48.25,94.75,312.00,53.50
48.63,94.00,311.75,53.38
48.13,93.25,311.63,52.50
48.00,94.25,312.50,52.25
48.25,95.75,312.00,52.50
48.38,93.87,308.88,52.00
49.00,94.75,306.75,51.88
49.25,95.75,310.00,52.25
50.38,94.62,310.25,53.13
49.88,94.75,312.00,53.50
49.00,94.75,308.88,53.25
48.63,94.25,310.50,53.13
49.25,95.25,314.25,53.13
49.50,95.25,315.63,53.13
50.75,94.75,318.00,54.00
50.38,94.37,319.75,54.00
48.88,92.75,311.25,53.38
48.25,89.37,309.00,52.50
47.88,91.00,312.00,51.13
47.88,90.12,309.75,50.88
46.00,88.12,307.25,50.50
46.00,89.62,308.38,50.38
45.50,88.87,308.00,49.63
46.00,89.50,305.00,49.38
46.63,89.75,306.75,49.50
47.75,91.00,309.50,51.00
47.63,93.75,307.50,51.88
47.13,94.75,308.25,52.00
47.63,95.00,309.00,52.13
47.50,94.25,306.00,51.38
47.25,94.25,306.75,50.63
46.88,95.12,306.75,50.88
46.38,96.75,307.00,50.63
46.38,94.62,303.63,50.00
45.13,93.62,304.00,49.75
45.25,93.62,76.25,49.63
45.63,94.00,76.00,50.38
46.88,94.62,77.87,50.88
48.13,95.50,77.50,52.00
48.88,95.37,77.87,51.88
48.50,95.62,77.37,51.50
49.00,96.50,77.50,51.88
49.38,96.50,78.00,51.75
48.63,95.62,75.37,50.00
48.00,95.12,74.62,50.13
48.00,95.75,74.25,50.38
47.75,96.00,72.75,50.63
47.50,95.75,72.62,51.00
47.00,95.75,73.00,51.13
46.88,96.87,73.50,51.50
48.13,98.25,74.12,51.88
47.63,97.00,73.87,51.63
47.63,95.75,72.75,52.13
47.88,96.75,73.50,52.25
48.38,97.00,73.87,53.25
48.50,97.25,73.37,53.88
48.63,96.00,72.37,53.88
47.88,96.00,72.37,53.13
48.38,96.00,72.12,54.00
50.13,96.75,73.62,54.38
52.00,96.50,73.50,55.25
52.25,96.25,72.25,55.63
51.25,95.25,71.62,54.00
51.13,93.37,70.12,53.25
51.13,93.62,70.00,53.38
51.63,93.37,70.50,53.38
51.50,92.00,69.25,53.38
51.38,92.62,69.50,53.13
51.75,93.00,69.50,52.50
51.88,93.25,69.75,52.50
51.50,93.25,69.12,51.88
51.63,94.12,68.87,52.75
52.13,94.00,69.50,54.63
52.13,93.75,68.50,54.38
52.00,93.00,68.50,55.00
51.88,93.12,69.12,54.88
51.75,46.88,69.75,54.75
51.38,47.13,70.00,54.88
51.63,46.75,69.62,54.63
50.50,47.00,68.87,54.50
50.38,49.00,69.25,54.75
51.25,51.25,70.75,54.00
51.25,51.38,69.37,53.63
50.13,51.75,68.87,53.25
50.13,53.50,70.37,52.88
50.25,54.38,70.25,54.00
50.00,54.13,70.25,54.13
50.38,54.75,72.25,53.88
49.88,53.75,71.62,53.38
51.75,55.63,71.25,53.75
53.63,57.38,71.62,54.13
53.63,56.25,70.87,54.38
54.00,56.13,70.50,54.75
54.25,55.75,69.62,54.88
56.00,54.50,69.62,55.13
56.38,55.50,70.00,56.50
56.38,55.88,70.00,56.88
56.13,56.13,69.62,56.88
55.88,56.38,69.50,56.50
55.88,56.75,70.00,56.13
53.50,55.25,68.62,54.75
53.50,54.50,68.25,54.63
54.50,54.50,67.62,55.25
56.38,54.75,67.75,57.00
57.88,54.75,67.50,57.38
57.63,53.75,66.50,57.00
57.25,54.75,66.25,56.63
56.50,55.75,66.75,56.13
57.75,57.00,67.87,57.13
57.38,57.00,68.50,57.25
57.00,56.38,67.87,57.00
58.25,57.00,67.75,57.38
58.25,59.00,71.25,59.88
59.63,58.88,70.00,58.88
58.00,57.75,67.87,58.63
59.00,57.88,68.62,58.50
59.00,57.50,68.12,59.13
59.00,58.63,68.25,59.38
57.50,58.25,67.75,59.00
57.00,57.88,67.62,58.25
58.38,58.00,68.25,58.38
57.88,58.38,68.25,57.88
58.25,58.25,68.62,57.63
59.38,59.00,68.87,59.75
58.75,59.13,67.37,60.25
57.75,57.50,66.00,58.75
57.50,56.38,67.75,58.13
57.00,56.88,66.50,57.75
56.63,56.50,65.75,56.88
55.88,55.00,65.37,56.75
55.25,54.38,64.12,56.75
55.88,55.38,63.25,57.25
56.38,54.50,62.88,58.13
55.50,53.00,61.88,57.38
54.50,53.38,62.50,56.50
53.63,54.50,62.75,55.50
53.50,53.13,62.50,56.00
53.50,53.25,62.13,55.75
52.75,53.25,62.25,56.25
53.25,52.88,62.50,56.75
54.38,54.25,64.00,58.00
54.50,52.75,62.38,57.50
55.25,53.00,63.50,58.25
55.88,52.63,63.25,57.75
55.88,51.88,63.13,57.13
55.38,52.13,62.75,57.00
54.75,51.25,61.50,56.25
54.50,52.38,61.88,55.88
55.00,53.50,61.75,56.63
57.63,55.00,62.88,58.88
57.00,55.00,62.25,57.88
57.50,55.75,62.50,57.50
59.38,57.75,62.50,58.50
58.50,58.63,62.00,58.25
59.13,60.38,61.88,58.38
57.50,59.00,61.63,57.75
57.75,60.00,61.63,56.88
58.75,60.50,62.00,56.75
59.13,62.88,64.62,57.25
57.13,56.50,64.50,56.88
57.00,57.00,65.75,57.63
56.88,57.13,65.75,58.13
56.63,57.00,65.25,58.00
57.25,57.13,65.00,57.38
57.75,57.75,65.37,57.88
58.38,57.25,65.75,57.50
58.13,58.25,67.25,57.63
56.75,58.13,66.62,56.88
56.00,58.50,66.37,56.38
56.75,58.25,65.62,56.75
57.25,58.00,65.25,56.25
56.88,57.50,65.00,56.50
58.38,59.75,66.00,56.38
58.38,61.00,65.37,57.00
58.75,60.38,64.00,56.75
59.13,59.63,64.37,56.25
58.38,59.25,65.12,55.38
56.50,58.25,64.00,54.88
57.13,59.13,64.87,54.88
55.63,58.75,64.87,55.13
56.00,58.63,64.75,55.25
56.13,59.13,64.25,55.25
56.38,59.13,64.37,55.13
54.25,57.50,62.50,53.88
54.38,57.00,63.50,52.50
54.13,57.00,63.38,53.00
54.13,56.25,63.13,52.75
54.63,59.00,67.37,53.13
54.13,59.25,65.37,52.63
54.00,60.75,67.50,52.50
53.63,60.38,67.00,52.38
53.63,59.88,66.87,53.13
54.00,61.00,70.12,54.50
54.25,62.13,70.00,55.00
54.38,62.00,69.25,55.38
57.00,61.00,69.62,55.25
59.38,59.88,69.00,55.75
59.13,59.50,69.00,56.00
60.25,62.25,71.25,58.13
61.13,64.12,70.62,58.75
61.00,64.87,70.12,58.00
62.00,66.50,71.00,59.63
61.13,66.00,70.37,59.63
61.88,69.00,70.37,60.88
62.25,67.25,68.62,60.88
64.00,68.75,69.37,63.13
63.50,67.00,69.12,61.13
63.75,67.12,69.62,60.88
68.50,67.25,68.37,62.75
72.75,67.25,67.12,64.25
75.37,69.75,67.25,66.25
72.75,67.62,66.75,66.37
73.00,68.62,68.87,66.50
71.50,69.62,69.37,66.87
70.75,68.00,68.12,64.87
70.50,69.00,67.62,64.00
69.62,68.50,67.00,62.88
74.25,69.75,67.25,64.62
73.25,68.12,66.25,64.12
77.37,66.00,66.00,65.25
76.62,65.75,65.12,65.37
80.50,66.00,65.00,66.25
79.00,65.75,62.00,66.12
79.62,64.00,63.38,65.37
79.50,65.50,63.50,65.37
78.37,64.12,62.75,64.50
81.37,64.50,63.25,65.12
81.00,64.25,62.00,64.62
78.25,63.75,61.13,63.13
76.25,62.88,61.00,60.88
75.75,63.13,61.63,60.63
77.37,63.75,62.25,61.13
77.37,63.00,61.38,61.50
74.50,62.13,60.13,60.75
73.50,62.13,59.88,60.00
70.87,60.25,59.13,57.63
72.75,61.75,59.63,59.00
72.50,62.88,58.88,58.88
70.87,61.25,58.25,57.88
69.62,60.38,56.75,58.50
66.37,59.00,54.13,57.00
67.75,60.00,54.75,55.88
66.87,59.88,53.00,56.00
64.25,59.50,57.50,55.38
65.12,60.50,55.88,57.00
65.50,62.88,55.75,57.88
65.00,62.50,54.88,56.75
66.75,62.38,55.50,56.50
65.50,61.00,54.88,56.75
62.38,60.00,53.38,55.50
63.50,60.50,53.50,55.00
67.00,61.00,54.63,57.50
68.00,60.25,54.25,57.63
68.12,59.00,53.50,57.25
68.50,57.00,53.00,56.88
68.87,56.63,52.00,57.38
66.75,53.50,51.13,56.50
66.75,54.00,51.25,57.13
65.62,53.88,51.25,56.63
65.37,52.00,51.25,57.13
69.50,55.63,53.88,59.13
69.00,56.13,53.50,59.38
67.62,57.75,53.75,59.25
68.75,57.38,55.38,59.75
69.25,58.25,54.50,60.13
69.50,58.00,54.88,60.38
70.75,57.50,54.88,60.75
69.75,56.63,54.38,60.63
69.62,57.00,54.00,60.63
68.12,58.75,55.38,61.50
67.75,58.13,54.88,62.25
69.00,57.50,55.13,60.75
67.62,57.00,53.88,60.50
66.12,56.13,52.13,59.63
65.62,56.25,52.25,59.00
66.25,56.00,53.25,60.00
66.00,56.38,53.00,60.63
66.00,56.50,52.50,59.88
67.50,56.38,53.00,60.38
68.37,57.25,53.38,62.38
68.87,57.00,52.75,62.25
69.00,57.63,52.88,62.50
71.00,58.38,53.75,63.38
71.50,60.50,54.75,64.37
73.00,60.88,55.25,65.25
75.50,61.25,56.38,65.25
72.75,61.25,54.38,63.38
73.12,61.25,55.38,64.00
73.12,61.63,56.00,63.75
72.25,61.88,56.38,63.63
74.37,63.50,58.13,65.50
73.50,63.88,57.00,64.87
74.37,64.50,57.13,65.12
75.25,64.12,56.75,65.62
76.37,62.63,57.50,67.75
78.87,64.25,58.00,69.12
78.00,64.50,58.00,69.00
76.00,64.00,58.88,66.87
76.50,63.88,60.38,67.25
77.37,63.63,58.88,67.12
78.87,62.88,59.63,68.75
77.50,61.63,57.88,67.75
77.25,61.00,57.88,67.50
77.75,61.38,58.88,68.50
78.87,62.25,59.38,68.25
80.00,63.50,59.75,68.75
79.25,63.38,59.25,68.87
79.75,63.13,59.75,68.37
76.50,62.38,58.75,66.25
76.87,63.00,59.50,67.00
77.50,63.88,60.63,67.25
79.12,64.87,61.13,69.00
79.25,65.37,62.00,69.00
79.25,65.75,61.75,68.12
78.75,68.25,61.50,68.00
75.50,66.87,61.63,67.00
77.00,67.12,62.75,68.12
78.50,70.87,65.00,69.75
76.00,70.50,63.75,69.37
76.25,70.62,64.25,69.37
78.50,72.50,65.62,70.87
79.00,73.50,65.12,70.25
79.50,75.62,66.00,72.00
79.00,74.75,65.12,71.75
79.50,72.75,64.87,72.12
79.87,72.50,64.75,71.37
78.62,72.25,64.37,70.50
79.25,73.25,65.00,71.50
79.37,75.00,65.12,72.12
75.75,75.75,65.50,70.62
74.50,76.00,65.25,69.62
73.50,75.75,65.12,70.37
71.75,74.50,64.75,70.00
71.37,74.25,64.25,70.25
73.37,74.50,65.62,70.87
75.50,75.00,65.75,69.87
75.00,75.37,65.25,69.75
75.50,78.25,66.75,70.62
74.25,74.62,66.75,70.12
73.62,74.87,66.75,70.12
75.00,75.87,68.87,71.50
76.25,75.75,68.75,72.25
75.50,74.00,66.37,70.37
75.00,74.12,66.00,70.00
75.25,74.37,66.87,71.00
76.00,74.37,67.50,71.75
75.12,73.50,67.37,72.12
75.87,73.50,67.12,71.87
76.25,74.00,66.75,71.87
74.62,72.12,65.87,71.50
73.75,70.87,65.00,70.00
73.37,71.25,65.50,70.00
73.00,71.87,66.12,70.75
74.00,72.25,67.50,71.87
73.12,70.62,66.62,71.62
73.25,70.50,66.50,71.87
70.75,67.00,64.25,70.25
72.00,69.25,66.12,69.87
73.00,68.62,65.75,71.37
72.75,68.62,66.37,71.00
72.00,68.87,65.87,70.25
73.00,69.62,66.12,70.25
73.87,70.62,65.62,69.75
75.37,73.25,67.25,69.62
74.25,72.50,66.50,69.50
74.75,73.25,67.00,68.50
74.75,76.00,68.12,68.87
74.62,77.00,66.87,69.00
77.00,78.12,67.50,71.12
76.87,75.75,66.12,71.25
75.62,73.50,64.62,70.25
74.37,73.50,63.75,68.50
75.75,74.87,64.12,69.75
79.75,76.00,64.62,71.87
81.00,76.75,65.37,73.37
84.50,78.75,66.25,73.00
86.75,81.00,68.00,75.25
87.00,80.00,67.75,75.00
87.12,81.12,70.00,75.50
84.12,80.00,70.12,75.25
85.37,79.62,69.25,75.00
87.75,81.00,70.50,76.75
89.75,81.50,69.75,77.12
90.75,81.50,70.37,79.37
89.75,79.25,68.62,78.37
88.50,77.75,68.00,78.50
91.00,78.87,68.50,79.75
91.00,78.00,68.00,78.75
91.25,78.25,67.75,78.37
88.00,76.75,65.87,77.87
88.87,76.12,66.62,78.00
87.00,74.37,66.12,77.25
87.00,75.25,66.62,77.50
84.87,75.37,65.50,76.62
83.87,72.00,65.12,75.62
84.37,73.50,66.62,76.12
87.25,76.25,67.50,78.75
89.25,80.00,68.50,80.00
88.37,78.75,66.50,79.25
89.00,80.12,67.12,79.12
90.75,81.50,67.25,80.00
93.25,83.25,67.12,81.25
97.00,84.00,70.87,81.25
98.37,84.50,71.25,82.25
98.50,87.00,71.62,82.75
101.50,93.50,71.62,83.62
104.00,95.00,72.00,85.25
102.50,94.75,71.37,86.75
103.62,95.37,72.00,87.50
104.50,93.00,70.37,87.75
104.37,92.25,70.37,86.62
104.50,92.00,69.50,85.87
115.50,92.00,68.75,86.75
115.00,90.00,68.12,87.87
107.75,90.12,66.50,86.00
109.50,91.50,67.87,84.62
109.25,91.62,68.00,84.00
107.00,92.50,68.37,82.37
102.75,91.75,67.50,80.12
101.50,89.50,66.37,78.50
101.37,89.75,66.12,79.37
97.00,87.50,63.75,79.75
97.00,87.37,64.50,77.62
98.25,88.62,65.75,78.75
98.37,89.25,64.50,79.12
102.50,91.25,66.25,81.62
106.50,91.25,65.25,84.37
105.00,90.87,63.63,83.37
104.50,88.00,64.62,82.25
105.25,87.12,67.12,81.75
103.37,88.12,67.25,80.37
100.25,88.25,68.50,80.37
101.00,88.00,69.00,80.87
100.37,87.50,68.00,80.25
99.62,88.62,68.62,80.75
99.50,89.50,67.87,80.62
99.25,88.37,69.12,81.12
100.87,89.37,70.25,81.12
98.75,89.75,71.50,80.50
96.50,88.25,69.50,79.00
93.50,85.75,67.62,76.62
94.50,86.25,67.37,77.37
95.50,83.62,66.75,77.62
95.50,83.50,66.50,79.25
98.00,84.25,66.75,78.37
100.75,81.62,65.75,79.87
103.50,81.62,66.87,80.00
101.87,81.75,66.62,79.75
97.50,80.00,65.00,78.25
96.87,79.25,65.12,77.75
95.00,82.00,65.25,76.87
95.75,81.00,65.00,76.12
93.62,80.75,65.00,76.25
96.00,81.87,65.50,77.62
94.25,83.25,64.62,76.62
94.25,84.12,64.87,77.50
91.25,82.25,64.37,77.75
88.00,80.50,63.38,75.87
89.75,83.25,64.25,75.37
